otu_id	Kingdom	Phylum	Class	Order	Family	Genus	Species	AMCTRL15	BLANK	HV01	HV02	HV03	HV04	HV05	HV06	HV07	HV08	HV09	HV10	HV11	HV12	HV13	HV14	MAV02T0	MAV05T0	MAV10T0	MAV11T0	MAV13T0	MAV14T0	MAV17T0	MAV18T0	MAV19T0	MAV21T0	MAV27T0	MAV28T0	MAV29T0	MAV30T0	MAV32T0	MBCTRL17	MS10	MS11	MS12	MS13	MS14	MS16	MS17	MS18	MS19	MS1	MS20	MS21	MS22	MS23	MS24	MS25	MS26	MS2	MS3	MS4	MS5	MS6	MS7	MS8	MS9	NBCTRL18	REF1	RRCTRL16	TEC02T0	TEC04T0	TEC05T0	TEC06T0	TEC07T0	TEC08T0	TEC09T0	TEC11T0	TEC12T0	TEC15T0	TEC16T0	TEC17T0	TEC22T0	TEC24T0	TEC26T0	TEC27T0	TEC28T0	TEC30T0
2767887	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	NA	0.000138105697303392	0	0.000162572460564856	0.000126933970525287	5.43814160215954E-05	0.000249895700075158	5.81970995601549E-05	5.28955770000283E-05	0.000291733361152725	0.000107502110626989	5.4847958200461E-05	7.88064809631176E-05	0.000122838181692927	8.75930663271726E-05	8.66118228231433E-05	0.00011016046367827	0.000263362029983824	0.000138041032391077	5.35872012917858E-05	0.0258790303511433	0.000100137546000371	8.24653152425498E-05	0.000117629072193619	9.43794541175288E-05	0.000223377737207973	0.000145135982778962	0.000302297065955605	0.000199676787588791	0.000253803076229007	0.000116843990950914	0.000171325036894364	5.52732935508968E-05	0.000171962452001986	0.0116734551668644	0.000198813436478775	9.12311608024204E-05	0.000136383520753455	2.67231572439787E-05	5.01094506038382E-05	0.000100626354209975	0.000129732207748024	0.000631090845713808	2.84203480689455E-05	0.000168686637873499	0.000372270249337847	8.87391697250614E-05	0.000111735959412235	9.33289858051699E-05	0.00011514327824862	5.71905954265935E-05	4.09541161011659E-05	0.000480904388156294	0.000206438409340618	0.000481212916791002	5.65466968121531E-05	4.10633449248839E-05	5.07030952014806E-05	0.000116592651948672	0.000123227448122618	0.000167165417820012	0.000200767644663098	8.97282131010641E-05	0.000226179283343481	0.000246987171345914	0.000144984315175955	7.74799461117562E-05	0.000142073181844388	0.000106298576177388	0.00018175568209231	8.91776292355516E-05	0.000160259701020666	7.84890714067069E-05	0.000542918645262127	3.74236237717188E-05	2.50616917479738E-05	2.23490277536754E-05	0.000185423896351446	2.4075810046793E-05
292632	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Subdoligranulum	NA	0.00281009535965735	0.000266361351561562	0.00404443420805117	0.00659083080638257	0.00475982228117408	0.00493937434331227	0.0125239548859741	0.00674617190827835	0.0010352777396338	0.0134092252111342	0.0006139299802124	0.00951986383877627	0.00718697732825539	0.0027924794901906	0.00396534251109327	0.00361125271069787	0.0123295476220091	0.00830158019606357	0.00285158666994827	0.00312144727117399	0.00753030328368289	0.00689702902902409	0.00859195260846398	0.022616348749767	0.00709091091472651	0.0056672397799461	0.00644761120026952	0.00913348638817459	0.00668038198584485	0.00341192947889421	0.00322451439282123	0.00418432745366308	0.00318336782951062	0.0179273985884929	0.0102818917255503	0.00470540923561306	0.00118545585548493	0.000393442146411349	0.00256825924351261	0.00552114064804182	0.00663056457514298	0.00177788759530277	0.0038062083544261	0.00877754223387624	0.00319367065370015	0.00149172999541773	0.00899900256947548	0.00270441058355046	0.00207333938861454	0.00462513118164746	0.00284448965955484	0.0102352456048009	0.00627787661521481	0.00522694585535625	0.000528327065775564	0.00162923033751645	0.00206165190287384	0.00354999220821469	0.00445631787066793	0.00476656202742512	0.00715478755053494	0.00415399662333355	0.0130238292160093	0.000928458419860139	0.00584404968229123	0.00296088562051563	0.00129625301611794	0.00985637024510083	0.00848448322819172	0.00899652470856854	0.00101383730818892	0.00215975195188239	0.00234029607405475	0.000328184794068137	0.000553551476560708	0.00585657931866334	0.00279414369149095	0.000618909957916675
48736	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	NA	3.77090889966986E-05	0.0201199787042846	5.4096465887319E-06	2.67201563631804E-05	6.80887581160008E-06	1.48441840598464E-05	8.48072916801559E-06	8.71061976195005E-06	2.06903093016117E-06	1.2439910078742E-05	8.87907520048446E-06	1.02755463489571E-05	2.83109765745543E-05	1.68187044468393E-05	2.62928747855971E-05	4.85947545830552E-05	2.08701986024917E-05	1.43613414072765E-05	1.97672439372785E-05	1.96436910745932E-05	1.60702180141017E-05	1.40781908887593E-05	9.70136677885519E-06	1.6841906705942E-05	1.91215856998124E-05	1.41906032049477E-05	7.63904032760384E-06	4.3434689383265E-05	1.22151213158346E-05	1.0948225323349E-05	1.34889846015028E-05	6.28201429373274E-06	1.60263866002638E-05	3.94281166389092E-05	2.72371992259804E-05	1.87610471753214E-05	8.28594220426649E-06	1.86280183886599E-05	1.15208907798568E-05	5.05735673257722E-05	3.72546500324539E-05	6.7656415790253E-06	1.48721386634078E-05	8.28048678402635E-06	1.45480673693876E-05	9.47018807342553E-06	1.27089976929621E-05	1.42145218250072E-05	1.12608677784028E-05	1.51894539161174E-05	1.61167141530195E-05	2.23462359272068E-05	4.84661603324596E-06	3.31109805131424E-06	5.61880496864946E-06	5.64657946771262E-06	1.75434409892211E-05	3.18223063804861E-05	1.48135759255498E-05	3.51770295189683E-05	1.24739139274991E-05	1.50882964752183E-05	2.05617530312255E-05	0	1.41237205638604E-05	3.62852725239906E-05	1.22644860486886E-05	1.46642465840567E-05	8.87760753057018E-06	1.2280408928616E-05	0	2.1141837415948E-05	1.2831256891715E-05	8.37298975437289E-06	4.080232013961E-06	1.42723989120006E-05	1.46009024870784E-05	6.66409347584965E-06
2892396	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Vescimonas	NA	0.00236952677156554	0.000153662399322104	0.00106510280074073	0.0030768392330204	0.000774151261684688	0.00271726695579715	0.00817014150579054	0.00427691430311747	0.00273335320329002	0.00388005452006794	0.00318961107739935	0.00133659885556614	0.0096660751769672	0.0139142395456735	0.0067347458793652	0.0094711130357537	0.0189071003244207	0.00714334027676253	0.0658430722351161	0.0323740980793521	0.00365075177735356	0.00837004966621329	0.0094422594411366	0.00556540807097853	0.0107347328244275	0.0204390223161532	0.00101971394732066	0.0135051955485736	0.00484519573171088	0.00965218196007116	0.0203291939405888	0.00505617828305972	0.00592969542021321	0.0104239547279338	0.00299005262456384	0.00887659889044494	0.000523918581611384	0.000761678974114092	0.00410610543396733	0.0117910478420739	0.0177713699471386	0.000823727113218419	0.00889887876872461	0.00863025816566856	0.00154721162247568	0.00298155593185774	0.00138869992050103	0.01323485002571	0.00118478088288462	0.0091222451854034	0.00551395842671507	0.00390925218698092	0.00142367059836962	0.00432981255176858	0.000301343284914377	0.00476988148805284	0.00189282108223929	0.0060737150356587	0.00987617523026748	0.0101999225360075	0.00837804191983515	0.00239356963208745	0.0115009233489024	0.000534135970221498	0.00766664376125862	0.0161664362262711	0.0012275375078358	0.00733460175623974	0.00204514354401245	0.00929710539831346	0.000819245866946236	0.00202376463336052	0.0129638256824304	0.000307434341198604	0.000324387512292152	0.000306137424724851	0.0102003569126308	0.000707244643777406
830	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Butyrivibrio	NA	0.000851329875335244	0	0.00108815670161015	0.000954941350579563	0.000753396135855468	0.001476103430703	0.000222327139506421	0.000277656646505268	0.00105150329798085	0.000690913936244995	0.000712199238654893	0.0010409824404832	0.000621897785421042	0.0590280115522562	0.0013532613991212	0.000699968295281185	0.0170486588298179	0.000500381753449112	0.000317210354528036	0.000731436075133535	0.000985606558577376	0.000299135866256776	0.00061594696298713	0.000364238620798122	0.00109764171289284	0.000617608939486979	0.00137881413366101	0.000676844452933564	0.00144884911162816	0.000564588654174773	0.00100968285107559	0.000681240180927071	0.00231266844611401	0.00142331597292538	0.000623073579632904	0.000547386964814522	0.00028048686343635	7.79617065895764E-05	0.000466317690747513	0.000678634779858874	0.00157510162818777	0.000821143868251883	0.000301370430066504	0.000594747094476734	0.00128892178231579	0.00102578672084216	0.000571388794754139	0.000918553702398251	0.00058346502694914	0.00095095187244541	0.000264545927861036	0.00195065063953337	0.00097348398079094	0.00183922783334581	0.00021753940655218	0.000443005200647506	0.000293930575927644	0.000688123948685595	0.00135048442782563	0.00114034688277486	0.00290991464100699	0.000958578335441216	0.00117216838309055	0.00102382519033922	0.000887719073317905	0.000775943757606111	0.000970441786273106	0.00090925213443961	0.000766266145403667	0.000905535493982342	0.000921971607704732	0.00017457117180597	0.00175005825703586	8.47856223388454E-05	0.000253464012707257	0.000120706877620099	0.00130855860268909	0.000483359460833435
191303	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Turicibacteraceae	Turicibacter	NA	0.00194379598566335	0	6.11101355924772E-05	3.53446820804049E-05	4.4197965794597E-05	6.02696194911057E-05	4.34193020278642E-05	9.36504456271831E-05	0.000277903522830068	5.06909704812908E-05	9.8081936180879E-05	2.32120907564092E-05	0.000193222415121333	0.000101173386687975	3.45577306465109E-05	4.33600479406479E-05	0.000353340871577717	0.000407236901924316	0.000336510372699524	4.77924527902741E-05	0.00376630668876121	0.00325052068754185	2.68134998471136E-05	0.000510892762268325	0.000818153093057548	0.000805740331976454	0.00246238262320727	0.00159357731401569	0.00143588751067636	0.00189026773082788	0.000119310317674547	0.000200223395174072	0.000119217382178334	2.4398587029028E-05	8.11076686485403E-05	3.66310683634244E-05	0.00022444095622861	2.1065759066682E-05	0.000192899970529647	0.000149984767172084	8.2834361524674E-05	2.71445740928166E-05	2.58166205284675E-05	1.98188700076696E-05	0.000187830344383577	0.000110986595675331	1.89667275214764E-05	4.91639883305296E-05	0.000119452099038427	2.16910004786979E-05	2.09186118629945E-05	8.01786292818882E-05	0.00320448193103814	0.000531808818592664	0.000317880902375296	0.000128067969916917	2.632933227623E-05	6.07699086131551E-05	0.000206733009186806	0.000195634962896805	0.000338604393561964	0.000348775403209969	0.000210145569788446	0.00262007893560473	0.00138343284118989	8.3496730874127E-05	0.000225345603474036	3.16004186952208E-05	1.82257596298985E-05	0.000403324634603183	0.000296077574426443	4.34162732648932E-05	0.000119737533823663	0.000110123017421643	1.50515225403894E-05	4.29278354872578E-05	0.000591676986276892	0.000116664172594236
248744	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Marvinbryantia	NA	0.000451587192676412	0	0.000499385863580728	0.000816525649498217	0.000455149457213144	0.000905830058870025	0.000595783919755442	0.00056989116960696	0.000550688916517107	0.000898733610501626	0.000740335042349255	0.00083706811233915	0.00065484861648976	0.000724405627246009	0.000835475429308513	0.000756345622571536	0.00129716311313949	0.00143028993554929	0.000808048991712421	0.000676088356545341	0.0012139543126715	0.000443000590667454	0.000752349976447237	0.000893916586699998	0.000924983198082074	0.000746277468546766	0.000751759917367783	0.00100045591075906	0.00153761232652322	0.000614799480657719	0.000561559868170312	0.00042119008586839	0.000625299564947845	0.000962377866772979	0.00149182548842609	0.000486797197683669	0.000502508942127068	0.000499460868351747	0.000357747214439197	0.000567303494349966	0.000839929325778248	0.00030207564553139	0.00031187360217894	0.000544159202539349	0.000841075555881038	0.000663815087813446	0.000451588750511344	0.000517460757813108	0.000542187247954351	0.000448376569576905	0.000376093459721489	0.00100407412890899	0.000509306188625724	0.000582404720394325	0.000202356678232638	0.00027458340364458	0.000146440968645081	0.000582695845404027	0.00147317428649934	0.000960586299724539	0.000638165436530855	0.000457788345243422	0.00150197296329898	0.000542022419214271	0.000695290586615186	0.000435275619128075	0.00109119539423847	0.000806808947035495	0.000691355450057372	0.000690789076068325	0.00121042290074748	0.000311238049387634	0.00115030653246799	0.00033954293669146	0.000263981944121023	6.45023919821425E-05	0.000661882361966056	0.000317664574963693
1506553	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	NA	0.0013865443259147	0	0.00332903989812503	0.00345213837972146	0.00167220614504626	0.00306822587892637	0.00276827250543033	0.00210034254850709	0.00269066582830985	0.0056973457688972	0.00234014208543401	0.00411570428942652	0.00536618832650357	0.0025253650350939	0.00336128304589035	0.00373234583603639	0.00580275613524592	0.00823647846861166	0.0330464830694634	0.004137652107468	0.016586172451217	0.00272186920559132	0.00294117594219135	0.00403583905925773	0.00395265119218385	0.00445653775650905	0.00318064828683095	0.00525160694921265	0.00439235403981885	0.00355590808002152	0.00212847217538547	0.00207260094406448	0.00363589347984381	0.00357468578279695	0.00660861419002518	0.00219241894299468	0.00468088829417668	0.0239632668356006	0.00217650612840722	0.00349617269773816	0.00361404793070885	0.00279814634541979	0.00190575203572879	0.00226695293923344	0.00397100594831022	0.00279275345217167	0.00316512103965536	0.00215891200745867	0.00343452846383478	0.00219930634827116	0.0012870189747264	0.00426746151195637	0.00358114629784833	0.00340189184524764	0.00260521272078317	0.00150683851031054	0.000672290732964965	0.00206931901133442	0.00380756687015423	0.00312427172556074	0.00302492412741854	0.00339731855510135	0.00557884155528803	0.00302424804988174	0.0031711499775404	0.00193267985636938	0.0046756347186739	0.00306668638422639	0.00390733935969173	0.00255618962185856	0.00505215541078736	0.00292301003587921	0.00625157613213466	0.0021428665039637	0.00103153705622286	0.000790430898659385	0.00247617688758841	0.00126955234391623
577309	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella	NA	0.000853393120018417	0	4.14844409914964E-05	0.000195665620259487	0.000431497572814954	0.000123273693940604	4.16926865086275E-05	9.15292066177963E-05	9.44675964165691E-05	0.00011182614354206	0.00954538048504402	0.000295166092334586	0.000128107168999858	0.014885650307482	0.000271773593601861	8.16243637515188E-05	0.00253431484934507	0.000189007938016269	4.57521846039191E-05	7.84020725087061E-05	0.000768759054249591	0.000255976448933572	9.11748822272039E-06	7.17724331930143E-05	0.000253533418262431	5.31088619946365E-05	0.00778816484134954	0.0303028326400794	0.000154317699290044	0.00275692358454902	0.000226077372915224	0.00102384184636917	0.000988970059193493	0.000303323233944876	6.9451838381103E-05	0.0082523856849547	0.000390520058670647	0.000212359409630722	0.0113443085022161	0.000203683017147275	0.000778601373024636	0.000564336515467425	4.93825613185559E-05	0.000322848487453705	6.77471442328687E-05	0.00010672751638305	0.000302177386770733	0.000226171734114718	0.00134580042954236	0.000136187262952462	0.00396382857401797	0.00264229593429905	0.00235792442296692	0.00025257288293183	0.000657081383886957	0.000353428573489552	0.000761453358735707	0.000933008629928705	0.000896340807817745	0.000376364404810995	0.000103658224737518	0.000501733008727495	0.000374194213106165	8.15085017287734E-05	0.00927121371299124	0.00235075411537927	9.21555774125763E-05	0.000110153964950661	0.000347952023777684	0.000192821708779682	0.00104517782143712	0.015166738876109	0.000325288010079234	0.000144670701234252	0.000162157487417063	0.000226920078825685	0.0107563259923072	0.00160786142973276
53387	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Friedmanniella	NA	1.97544703707967E-06	0.0109102612247596	1.32096021352756E-06	6.61390008989613E-06	1.9112633857123E-06	6.30598796527309E-06	2.33600923190848E-06	4.87433644710158E-06	2.55906457151513E-06	8.71458941345026E-06	3.93376749388552E-06	3.80727414523113E-06	6.36996972927471E-06	1.15955043080694E-05	1.09231428337223E-05	2.99721698905974E-05	1.23080658424951E-05	9.01547930614515E-06	6.43333939049608E-06	7.59843874533716E-06	1.72754843651593E-05	5.18940613052805E-06	3.77275374733257E-06	1.20484409511739E-05	3.82431713996248E-06	9.42510212865932E-06	2.02401923210016E-06	7.13679525202058E-06	9.29706455705188E-06	9.01340964120542E-06	3.13581560846744E-06	4.08963346638977E-06	3.98969117896862E-06	1.37608030843718E-05	6.82439803223012E-06	5.89067180438851E-06	0	2.74590789580986E-05	1.92728656168608E-06	2.81800083382735E-05	9.29631863007229E-06	0	3.57460899624935E-06	2.76016226134212E-06	1.72604189128328E-06	1.25267038008274E-06	3.29014661086836E-06	4.08613165611829E-06	1.70180316908338E-06	3.10693375556947E-06	3.03568246032901E-06	5.44009488864586E-06	2.24041684555709E-06	2.61402477735334E-06	0	3.60671568094733E-06	1.24702973105933E-06	6.35109055913063E-06	3.5241974984171E-06	1.32659136745262E-05	1.4345001016624E-05	2.35754632425287E-06	1.62564040210772E-05	0	2.70944843469976E-06	7.05034288106024E-06	2.12049525140878E-06	7.29770017798127E-06	3.7643565500651E-06	4.69355943345009E-06	0	5.13444622958737E-06	7.76134563206177E-06	0	3.71754472383113E-06	1.4659634541396E-06	0	0
1743	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propionibacterium	NA	7.15550815653302E-06	0	4.08868637520434E-06	9.36528252729292E-06	5.10665685870006E-06	8.59400129780581E-06	4.67201846381697E-06	5.73185859983241E-06	0.000499453176904431	6.12016966440781E-06	6.66867251344403E-06	6.71390279374092E-06	1.03020498090739E-05	1.27446083385988E-05	8.21652337049909E-06	1.72328395661549E-05	2.14053318999915E-05	1.77138311995113E-05	8.58976600183555E-06	2.70694380302636E-05	1.75768009529238E-05	7.96394010130543E-06	0.000281115067911364	1.00403674593116E-05	1.49211062182143E-05	9.42510212865932E-06	3.00338337666476E-06	1.47340289073973E-05	6.03969887282932E-06	7.6448814757868E-06	4.8281605400213E-06	6.02904727519317E-06	6.42407901698337E-06	1.79573600533646E-05	9.66286447041433E-06	6.58369201666951E-06	1.80129178353619E-06	2.25376024949218E-06	3.38345863051557E-06	3.21726583903082E-05	1.09613309220255E-05	0	1.01501243103377E-05	3.21264787795558E-06	4.62332649450878E-06	3.05651572740189E-06	2.12891839526776E-06	1.15628831971007E-05	1.37592596649294E-06	1.46716316235225E-05	5.62981110824653E-06	8.87153935686864E-06	7.95576594136601E-06	3.31109805131424E-06	0	0	7.36881204716879E-06	9.15894112211469E-06	8.48196686059708E-06	1.75139871545711E-05	0.00160863594009029	2.16894261831264E-06	1.34356581178766E-05	1.23083307979691E-06	4.84241847903786E-06	6.34899987194953E-06	2.86553412352538E-06	9.70731816127697E-06	2.35272284379068E-06	7.77973549928028E-06	3.50323879816489E-06	6.83334387908319E-06	5.25768575075152E-06	3.13077008206986E-06	0	1.54894251758147E-06	0	0
2719313	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	NA	0.00136055622267134	0	0.00168658312977179	0.00379235740034572	0.00126014970448284	0.00282642193331993	0.00568000644738548	0.00323046648031657	0.00288629814757483	0.00315661055158495	0.00555683996186269	0.0051372000364352	0.00295818248563454	0.00209361531162317	0.0028350872227455	0.0027779615329667	0.0044152319424429	0.00206468067285557	0.00979294422963241	0.00785277057856887	0.00489016734169115	0.00216238956840994	0.00171458183695739	0.00339720691228126	0.00274805398681927	0.00352334674574786	0.00234087617833829	0.00381051148644174	0.00392370055200133	0.00226241301056895	0.00172619183018493	0.00164179811149159	0.00245122568722769	0.00334260642297683	0.00491096968837926	0.004795798871872	0.00512935848279766	0.0225416040692423	0.0014460645215282	0.00415472849834985	0.00307513895221332	0.00575177943549209	0.00137485640332287	0.00451657567935059	0.00173874062805486	0.0021255311009244	0.00624237581099695	0.00374472231540389	0.00338441579179199	0.0032417976948853	0.00133680416707579	0.0028409849383859	0.00320530494130794	0.00215883592945688	0.00336901154939384	0.00319362848250571	0.000817768087726955	0.00189342722963892	0.00446778644557803	0.00242274338051403	0.00361375523436613	0.00322102124097372	0.00491321975228803	0.0025483259256936	0.00239964894771941	0.00297022455637379	0.00329140980496372	0.00266249017908556	0.00500129274277857	0.00269050257605688	0.00589810673657191	0.00519862680745721	0.00447184950550527	0.0197159153789251	0.00224115357189948	0.0128605378072251	0.00289211347760891	0.00137898526614305
